sobreviveu,classe,sexo,idade,irmaos_conjuges,pais_filhos,valor_tarifa,nivel_cabine,embarque
sim,terceira,feminino,33.0,3,0,15.85,,Southampton
nao,terceira,masculino,16.0,1,3,34.375,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
sim,primeira,feminino,23.0,3,2,263.0,C,Southampton
nao,terceira,masculino,24.0,0,0,8.05,,Southampton
nao,terceira,masculino,29.0,0,0,8.05,,Southampton
nao,terceira,masculino,20.0,0,0,7.8542,,Southampton
nao,primeira,masculino,46.0,1,0,61.175,E,Southampton
nao,terceira,masculino,26.0,1,2,20.575,,Southampton
nao,terceira,masculino,59.0,0,0,7.25,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
nao,primeira,masculino,71.0,0,0,34.6542,A,Cherbourg
sim,primeira,masculino,23.0,0,1,63.3583,D,Cherbourg
sim,segunda,feminino,34.0,0,1,23.0,,Southampton
nao,segunda,masculino,34.0,1,0,26.0,,Southampton
nao,terceira,feminino,28.0,0,0,7.8958,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
nao,primeira,masculino,21.0,0,1,77.2875,D,Southampton
nao,terceira,masculino,33.0,0,0,8.6542,,Southampton
nao,terceira,masculino,37.0,2,0,7.925,,Southampton
nao,terceira,masculino,28.0,0,0,7.8958,,Southampton
sim,terceira,feminino,21.0,0,0,7.65,,Southampton
sim,terceira,masculino,,0,0,7.775,,Southampton
nao,terceira,masculino,38.0,0,0,7.8958,,Southampton
sim,terceira,feminino,,1,0,24.15,,Queenstown
nao,primeira,masculino,47.0,0,0,52.0,C,Southampton
nao,terceira,feminino,14.5,1,0,14.4542,,Cherbourg
nao,terceira,masculino,22.0,0,0,8.05,,Southampton
nao,terceira,feminino,20.0,1,0,9.825,,Southampton
nao,terceira,feminino,17.0,0,0,14.4583,,Cherbourg
nao,terceira,masculino,21.0,0,0,7.925,,Southampton
nao,terceira,masculino,70.5,0,0,7.75,,Queenstown
nao,segunda,masculino,29.0,1,0,21.0,,Southampton
nao,primeira,masculino,24.0,0,1,247.5208,B,Cherbourg
nao,terceira,feminino,2.0,4,2,31.275,,Southampton
nao,segunda,masculino,21.0,2,0,73.5,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
nao,segunda,masculino,32.5,1,0,30.0708,,Cherbourg
sim,segunda,feminino,32.5,0,0,13.0,E,Southampton
nao,primeira,masculino,54.0,0,1,77.2875,D,Southampton
sim,terceira,masculino,12.0,1,0,11.2417,,Cherbourg
nao,terceira,masculino,,0,0,7.75,,Queenstown
sim,terceira,masculino,24.0,0,0,7.1417,,Southampton
sim,terceira,feminino,,1,1,22.3583,F,Cherbourg
nao,terceira,masculino,45.0,0,0,6.975,,Southampton
nao,terceira,masculino,33.0,0,0,7.8958,,Cherbourg
nao,terceira,masculino,20.0,0,0,7.05,,Southampton
nao,terceira,feminino,47.0,1,0,14.5,,Southampton
sim,segunda,feminino,29.0,1,0,26.0,,Southampton
nao,segunda,masculino,25.0,0,0,13.0,,Southampton
nao,segunda,masculino,23.0,0,0,15.0458,,Cherbourg
sim,primeira,feminino,19.0,0,2,26.2833,D,Southampton
nao,primeira,masculino,37.0,1,0,53.1,C,Southampton
nao,terceira,masculino,16.0,0,0,9.2167,,Southampton
nao,primeira,masculino,24.0,0,0,79.2,B,Cherbourg
nao,terceira,feminino,,0,2,15.2458,,Cherbourg
sim,terceira,feminino,22.0,0,0,7.75,,Southampton
sim,terceira,feminino,24.0,1,0,15.85,,Southampton
nao,terceira,masculino,19.0,0,0,6.75,,Queenstown
nao,segunda,masculino,18.0,0,0,11.5,,Southampton
nao,segunda,masculino,19.0,1,1,36.75,,Southampton
sim,terceira,masculino,27.0,0,0,7.7958,,Southampton
nao,terceira,feminino,9.0,2,2,34.375,,Southampton
nao,segunda,masculino,36.5,0,2,26.0,F,Southampton
nao,segunda,masculino,42.0,0,0,13.0,,Southampton
nao,segunda,masculino,51.0,0,0,12.525,,Southampton
sim,primeira,feminino,22.0,1,0,66.6,C,Southampton
nao,terceira,masculino,55.5,0,0,8.05,,Southampton
nao,terceira,masculino,40.5,0,2,14.5,,Southampton
nao,terceira,masculino,,0,0,7.3125,,Southampton
nao,primeira,masculino,51.0,0,1,61.3792,,Cherbourg
sim,terceira,feminino,16.0,0,0,7.7333,,Queenstown
nao,terceira,masculino,30.0,0,0,8.05,,Southampton
nao,terceira,masculino,,0,0,8.6625,,Southampton
nao,terceira,masculino,,8,2,69.55,,Southampton
nao,terceira,masculino,44.0,0,1,16.1,,Southampton
sim,segunda,feminino,40.0,0,0,15.75,,Southampton
nao,terceira,masculino,26.0,0,0,7.775,,Southampton
nao,terceira,masculino,17.0,0,0,8.6625,,Southampton
nao,terceira,masculino,1.0,4,1,39.6875,,Southampton
sim,terceira,masculino,9.0,0,2,20.525,,Southampton
sim,primeira,feminino,,0,1,55.0,E,Southampton
nao,terceira,feminino,45.0,1,4,27.9,,Southampton
nao,primeira,masculino,,0,0,25.925,,Southampton
nao,terceira,masculino,28.0,0,0,56.4958,,Southampton
nao,primeira,masculino,61.0,0,0,33.5,B,Southampton
nao,terceira,masculino,4.0,4,1,29.125,,Queenstown
sim,terceira,feminino,1.0,1,1,11.1333,,Southampton
nao,terceira,masculino,21.0,0,0,7.925,,Southampton
nao,primeira,masculino,56.0,0,0,30.6958,A,Cherbourg
nao,terceira,masculino,18.0,1,1,7.8542,,Southampton
nao,terceira,masculino,,3,1,25.4667,,Southampton
nao,primeira,feminino,50.0,0,0,28.7125,C,Cherbourg
nao,segunda,masculino,30.0,0,0,13.0,,Southampton
nao,terceira,masculino,36.0,0,0,0.0,,Southampton
nao,terceira,feminino,,8,2,69.55,,Southampton
nao,segunda,masculino,,0,0,15.05,,Cherbourg
nao,terceira,masculino,9.0,4,2,31.3875,,Southampton
sim,segunda,masculino,1.0,2,1,39.0,F,Southampton
sim,terceira,feminino,4.0,0,2,22.025,,Southampton
nao,primeira,masculino,,0,0,50.0,A,Southampton
sim,terceira,feminino,,1,0,15.5,,Queenstown
sim,primeira,masculino,45.0,0,0,26.55,,Southampton
nao,terceira,masculino,40.0,1,1,15.5,,Queenstown
nao,terceira,masculino,36.0,0,0,7.8958,,Southampton
sim,segunda,feminino,32.0,0,0,13.0,,Southampton
nao,segunda,masculino,19.0,0,0,13.0,,Southampton
sim,terceira,feminino,19.0,1,0,7.8542,,Southampton
sim,segunda,masculino,3.0,1,1,26.0,F,Southampton
sim,primeira,feminino,44.0,0,0,27.7208,B,Cherbourg
sim,primeira,feminino,58.0,0,0,146.5208,B,Cherbourg
nao,terceira,masculino,,0,0,7.75,,Queenstown
nao,terceira,masculino,42.0,0,1,8.4042,,Southampton
sim,terceira,feminino,,0,0,7.75,,Queenstown
nao,segunda,feminino,24.0,0,0,13.0,,Southampton
nao,terceira,masculino,28.0,0,0,9.5,,Southampton
nao,terceira,masculino,,8,2,69.55,,Southampton
nao,terceira,masculino,34.0,0,0,6.4958,,Southampton
nao,terceira,masculino,45.5,0,0,7.225,,Cherbourg
sim,terceira,masculino,18.0,0,0,8.05,,Southampton
nao,terceira,feminino,2.0,0,1,10.4625,G,Southampton
nao,terceira,masculino,32.0,1,0,15.85,,Southampton
sim,terceira,masculino,26.0,0,0,18.7875,,Cherbourg
sim,terceira,feminino,16.0,0,0,7.75,,Queenstown
sim,primeira,masculino,40.0,0,0,31.0,A,Cherbourg
nao,terceira,masculino,24.0,0,0,7.05,,Southampton
sim,segunda,feminino,35.0,0,0,21.0,,Southampton
nao,terceira,masculino,22.0,0,0,7.25,,Southampton
nao,segunda,masculino,30.0,0,0,13.0,,Southampton
nao,terceira,masculino,,1,0,7.75,,Queenstown
sim,primeira,feminino,31.0,1,0,113.275,D,Cherbourg
sim,terceira,feminino,27.0,0,0,7.925,,Southampton
nao,segunda,masculino,42.0,1,0,27.0,,Southampton
sim,primeira,feminino,32.0,0,0,76.2917,D,Cherbourg
nao,segunda,masculino,30.0,0,0,10.5,,Southampton
sim,terceira,masculino,16.0,0,0,8.05,,Southampton
nao,segunda,masculino,27.0,0,0,13.0,,Southampton
nao,terceira,masculino,51.0,0,0,8.05,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
sim,primeira,masculino,38.0,1,0,90.0,C,Southampton
nao,terceira,masculino,22.0,0,0,9.35,,Southampton
sim,segunda,masculino,19.0,0,0,10.5,,Southampton
nao,terceira,masculino,20.5,0,0,7.25,,Southampton
nao,segunda,masculino,18.0,0,0,13.0,,Southampton
nao,terceira,feminino,,3,1,25.4667,,Southampton
sim,primeira,feminino,35.0,1,0,83.475,C,Southampton
nao,terceira,masculino,29.0,0,0,7.775,,Southampton
nao,segunda,masculino,59.0,0,0,13.5,,Southampton
sim,terceira,feminino,5.0,4,2,31.3875,,Southampton
nao,segunda,masculino,24.0,0,0,10.5,,Southampton
nao,terceira,feminino,,0,0,7.55,,Southampton
nao,segunda,masculino,44.0,1,0,26.0,,Southampton
sim,segunda,feminino,8.0,0,2,26.25,,Southampton
nao,segunda,masculino,19.0,0,0,10.5,,Southampton
nao,segunda,masculino,33.0,0,0,12.275,,Southampton
nao,terceira,feminino,,1,0,14.4542,,Cherbourg
sim,terceira,feminino,,1,0,15.5,,Queenstown
nao,segunda,masculino,29.0,0,0,10.5,,Southampton
nao,terceira,masculino,22.0,0,0,7.125,,Southampton
nao,terceira,masculino,30.0,0,0,7.225,,Cherbourg
nao,primeira,masculino,44.0,2,0,90.0,C,Queenstown
nao,terceira,feminino,25.0,0,0,7.775,,Southampton
sim,segunda,feminino,24.0,0,2,14.5,,Southampton
sim,primeira,masculino,37.0,1,1,52.5542,D,Southampton
nao,segunda,masculino,54.0,1,0,26.0,,Southampton
nao,terceira,masculino,,0,0,7.25,,Southampton
nao,terceira,feminino,29.0,1,1,10.4625,G,Southampton
nao,primeira,masculino,62.0,0,0,26.55,C,Southampton
nao,terceira,masculino,30.0,1,0,16.1,,Southampton
nao,terceira,feminino,41.0,0,2,20.2125,,Southampton
sim,terceira,feminino,29.0,0,2,15.2458,,Cherbourg
sim,primeira,feminino,,0,0,79.2,,Cherbourg
sim,primeira,feminino,30.0,0,0,86.5,B,Southampton
sim,primeira,feminino,35.0,0,0,512.3292,,Cherbourg
sim,segunda,feminino,50.0,0,1,26.0,,Southampton
nao,terceira,masculino,,0,0,7.75,,Queenstown
sim,terceira,masculino,3.0,4,2,31.3875,,Southampton
nao,primeira,masculino,52.0,1,1,79.65,E,Southampton
nao,primeira,masculino,40.0,0,0,0.0,B,Southampton
nao,terceira,feminino,,0,0,7.75,,Queenstown
nao,segunda,masculino,36.0,0,0,10.5,,Southampton
nao,terceira,masculino,16.0,4,1,39.6875,,Southampton
sim,terceira,masculino,25.0,1,0,7.775,,Southampton
sim,primeira,feminino,58.0,0,1,153.4625,C,Southampton
sim,primeira,feminino,35.0,0,0,135.6333,C,Southampton
nao,primeira,masculino,,0,0,31.0,,Southampton
sim,terceira,masculino,25.0,0,0,0.0,,Southampton
sim,segunda,feminino,41.0,0,1,19.5,,Southampton
nao,primeira,masculino,37.0,0,1,29.7,C,Cherbourg
sim,terceira,feminino,,0,0,7.75,,Queenstown
sim,primeira,feminino,63.0,1,0,77.9583,D,Southampton
nao,terceira,feminino,45.0,0,0,7.75,,Southampton
nao,segunda,masculino,,0,0,0.0,,Southampton
nao,terceira,masculino,7.0,4,1,29.125,,Queenstown
sim,terceira,feminino,35.0,1,1,20.25,,Southampton
nao,terceira,masculino,65.0,0,0,7.75,,Queenstown
nao,terceira,masculino,28.0,0,0,7.8542,,Southampton
nao,terceira,masculino,16.0,0,0,9.5,,Southampton
sim,terceira,masculino,19.0,0,0,8.05,,Southampton
nao,primeira,masculino,,0,0,26.0,A,Southampton
nao,terceira,masculino,33.0,0,0,8.6625,,Cherbourg
sim,terceira,masculino,30.0,0,0,9.5,,Southampton
nao,terceira,masculino,22.0,0,0,7.8958,,Southampton
sim,segunda,masculino,42.0,0,0,13.0,,Southampton
sim,terceira,feminino,22.0,0,0,7.75,,Queenstown
sim,primeira,feminino,26.0,0,0,78.85,,Southampton
sim,primeira,feminino,19.0,1,0,91.0792,B,Cherbourg
nao,segunda,masculino,36.0,0,0,12.875,D,Cherbourg
nao,terceira,feminino,24.0,0,0,8.85,,Southampton
nao,terceira,masculino,24.0,0,0,7.8958,,Southampton
nao,primeira,masculino,,0,0,27.7208,,Cherbourg
nao,terceira,masculino,23.5,0,0,7.2292,,Cherbourg
nao,primeira,feminino,2.0,1,2,151.55,C,Southampton
sim,primeira,masculino,,0,0,30.5,C,Southampton
sim,primeira,feminino,50.0,0,1,247.5208,B,Cherbourg
sim,terceira,feminino,,0,0,7.75,,Queenstown
sim,terceira,masculino,,2,0,23.25,,Queenstown
nao,terceira,masculino,19.0,0,0,0.0,,Southampton
sim,segunda,feminino,,0,0,12.35,E,Queenstown
nao,terceira,masculino,,0,0,8.05,,Southampton
sim,primeira,masculino,0.92,1,2,151.55,C,Southampton
sim,primeira,feminino,,0,0,110.8833,,Cherbourg
sim,primeira,feminino,17.0,1,0,108.9,C,Cherbourg
nao,segunda,masculino,30.0,1,0,24.0,,Cherbourg
sim,primeira,feminino,30.0,0,0,56.9292,E,Cherbourg
sim,primeira,feminino,24.0,0,0,83.1583,C,Cherbourg
sim,primeira,feminino,18.0,2,2,262.375,B,Cherbourg
nao,segunda,feminino,26.0,1,1,26.0,,Southampton
nao,terceira,masculino,28.0,0,0,7.8958,,Southampton
nao,segunda,masculino,43.0,1,1,26.25,,Southampton
sim,terceira,feminino,26.0,0,0,7.8542,,Southampton
sim,segunda,feminino,24.0,1,0,26.0,,Southampton
nao,segunda,masculino,54.0,0,0,14.0,,Southampton
sim,primeira,feminino,31.0,0,2,164.8667,C,Southampton
sim,primeira,feminino,40.0,1,1,134.5,E,Cherbourg
nao,terceira,masculino,22.0,0,0,7.25,,Southampton
nao,terceira,masculino,27.0,0,0,7.8958,,Southampton
sim,segunda,feminino,30.0,0,0,12.35,,Queenstown
sim,segunda,feminino,22.0,1,1,29.0,,Southampton
nao,terceira,masculino,,8,2,69.55,,Southampton
sim,primeira,feminino,36.0,0,0,135.6333,C,Cherbourg
nao,terceira,masculino,61.0,0,0,6.2375,,Southampton
sim,segunda,feminino,36.0,0,0,13.0,D,Southampton
sim,terceira,feminino,31.0,1,1,20.525,,Southampton
sim,primeira,feminino,16.0,0,1,57.9792,B,Cherbourg
sim,terceira,feminino,,2,0,23.25,,Queenstown
nao,primeira,masculino,45.5,0,0,28.5,C,Southampton
nao,primeira,masculino,38.0,0,1,153.4625,C,Southampton
nao,terceira,masculino,16.0,2,0,18.0,,Southampton
sim,primeira,feminino,,1,0,133.65,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
nao,primeira,masculino,29.0,1,0,66.6,C,Southampton
sim,primeira,feminino,41.0,0,0,134.5,E,Cherbourg
sim,terceira,masculino,45.0,0,0,8.05,,Southampton
nao,primeira,masculino,45.0,0,0,35.5,,Southampton
sim,segunda,masculino,2.0,1,1,26.0,F,Southampton
sim,primeira,feminino,24.0,3,2,263.0,C,Southampton
nao,segunda,masculino,28.0,0,0,13.0,,Southampton
nao,segunda,masculino,25.0,0,0,13.0,,Southampton
nao,segunda,masculino,36.0,0,0,13.0,,Southampton
sim,segunda,feminino,24.0,0,0,13.0,F,Southampton
sim,segunda,feminino,40.0,0,0,13.0,,Southampton
sim,terceira,feminino,,1,0,16.1,,Southampton
sim,terceira,masculino,3.0,1,1,15.9,,Southampton
nao,terceira,masculino,42.0,0,0,8.6625,,Southampton
nao,terceira,masculino,23.0,0,0,9.225,,Southampton
nao,primeira,masculino,,0,0,35.0,C,Southampton
nao,terceira,masculino,15.0,1,1,7.2292,,Cherbourg
nao,terceira,masculino,25.0,1,0,17.8,,Southampton
nao,terceira,masculino,,0,0,7.225,,Cherbourg
nao,terceira,masculino,28.0,0,0,9.5,,Southampton
sim,primeira,feminino,22.0,0,1,55.0,E,Southampton
nao,segunda,feminino,38.0,0,0,13.0,,Southampton
sim,terceira,feminino,,0,0,7.8792,,Queenstown
sim,terceira,feminino,,0,0,7.8792,,Queenstown
nao,terceira,masculino,40.0,1,4,27.9,,Southampton
nao,segunda,masculino,29.0,1,0,27.7208,,Cherbourg
nao,terceira,feminino,45.0,0,1,14.4542,,Cherbourg
nao,terceira,masculino,35.0,0,0,7.05,,Southampton
nao,terceira,masculino,,1,0,15.5,,Queenstown
nao,terceira,masculino,30.0,0,0,7.25,,Southampton
sim,primeira,feminino,60.0,1,0,75.25,D,Cherbourg
sim,terceira,feminino,,0,0,7.2292,,Cherbourg
sim,terceira,feminino,,0,0,7.75,,Queenstown
sim,primeira,feminino,24.0,0,0,69.3,B,Cherbourg
sim,primeira,masculino,25.0,1,0,55.4417,E,Cherbourg
nao,terceira,masculino,18.0,1,0,6.4958,,Southampton
nao,terceira,masculino,19.0,0,0,8.05,,Southampton
nao,primeira,masculino,22.0,0,0,135.6333,,Cherbourg
nao,terceira,feminino,3.0,3,1,21.075,,Southampton
sim,primeira,feminino,,1,0,82.1708,,Cherbourg
sim,terceira,feminino,22.0,0,0,7.25,,Southampton
nao,primeira,masculino,27.0,0,2,211.5,C,Cherbourg
nao,terceira,masculino,20.0,0,0,4.0125,,Cherbourg
nao,terceira,masculino,19.0,0,0,7.775,,Southampton
sim,primeira,feminino,42.0,0,0,227.525,,Cherbourg
sim,terceira,feminino,1.0,0,2,15.7417,,Cherbourg
nao,terceira,masculino,32.0,0,0,7.925,,Southampton
sim,primeira,feminino,35.0,1,0,52.0,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
nao,segunda,masculino,18.0,0,0,73.5,,Southampton
nao,terceira,masculino,1.0,5,2,46.9,,Southampton
sim,segunda,feminino,36.0,0,0,13.0,,Southampton
nao,terceira,masculino,,0,0,7.7292,,Queenstown
sim,segunda,feminino,17.0,0,0,12.0,,Cherbourg
sim,primeira,masculino,36.0,1,2,120.0,B,Southampton
sim,terceira,masculino,21.0,0,0,7.7958,,Southampton
nao,terceira,masculino,28.0,2,0,7.925,,Southampton
sim,primeira,feminino,23.0,1,0,113.275,D,Cherbourg
sim,terceira,feminino,24.0,0,2,16.7,G,Southampton
nao,terceira,masculino,22.0,0,0,7.7958,,Southampton
nao,terceira,feminino,31.0,0,0,7.8542,,Southampton
nao,segunda,masculino,46.0,0,0,26.0,,Southampton
nao,segunda,masculino,23.0,0,0,10.5,,Southampton
sim,segunda,feminino,28.0,0,0,12.65,,Southampton
sim,terceira,masculino,39.0,0,0,7.925,,Southampton
nao,terceira,masculino,26.0,0,0,8.05,,Southampton
nao,terceira,feminino,21.0,1,0,9.825,,Southampton
nao,terceira,masculino,28.0,1,0,15.85,,Southampton
nao,terceira,feminino,20.0,0,0,8.6625,,Southampton
nao,segunda,masculino,34.0,1,0,21.0,,Southampton
nao,terceira,masculino,51.0,0,0,7.75,,Southampton
sim,segunda,masculino,3.0,1,1,18.75,,Southampton
nao,terceira,masculino,21.0,0,0,7.775,,Southampton
nao,terceira,feminino,,3,1,25.4667,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Southampton
nao,terceira,masculino,,0,0,6.8583,,Queenstown
sim,primeira,feminino,33.0,1,0,90.0,C,Queenstown
nao,segunda,masculino,,0,0,0.0,,Southampton
sim,terceira,masculino,44.0,0,0,7.925,,Southampton
nao,terceira,feminino,,0,0,8.05,,Southampton
sim,segunda,feminino,34.0,1,1,32.5,,Southampton
sim,segunda,feminino,18.0,0,2,13.0,,Southampton
nao,segunda,masculino,30.0,0,0,13.0,,Southampton
nao,terceira,feminino,10.0,0,2,24.15,,Southampton
nao,terceira,masculino,,0,0,7.8958,,Cherbourg
nao,terceira,masculino,21.0,0,0,7.7333,,Queenstown
nao,terceira,masculino,29.0,0,0,7.875,,Southampton
nao,terceira,feminino,28.0,1,1,14.4,,Southampton
nao,terceira,masculino,18.0,1,1,20.2125,,Southampton
nao,terceira,masculino,,0,0,7.25,,Southampton
sim,segunda,feminino,28.0,1,0,26.0,,Southampton
sim,segunda,feminino,19.0,0,0,26.0,,Southampton
nao,terceira,masculino,,0,0,7.75,,Queenstown
sim,terceira,masculino,32.0,0,0,8.05,E,Southampton
sim,primeira,masculino,28.0,0,0,26.55,C,Southampton
sim,terceira,feminino,,1,0,16.1,,Southampton
sim,segunda,feminino,42.0,1,0,26.0,,Southampton
nao,terceira,masculino,17.0,0,0,7.125,,Southampton
nao,primeira,masculino,50.0,1,0,55.9,E,Southampton
sim,primeira,feminino,14.0,1,2,120.0,B,Southampton
nao,terceira,feminino,21.0,2,2,34.375,,Southampton
sim,segunda,feminino,24.0,2,3,18.75,,Southampton
nao,primeira,masculino,64.0,1,4,263.0,C,Southampton
nao,segunda,masculino,31.0,0,0,10.5,,Southampton
sim,segunda,feminino,45.0,1,1,26.25,,Southampton
nao,terceira,masculino,20.0,0,0,9.5,,Southampton
nao,terceira,masculino,25.0,1,0,7.775,,Southampton
sim,segunda,feminino,28.0,0,0,13.0,,Southampton
sim,terceira,masculino,,0,0,8.1125,,Southampton
sim,primeira,masculino,4.0,0,2,81.8583,A,Southampton
sim,segunda,feminino,13.0,0,1,19.5,,Southampton
sim,primeira,masculino,34.0,0,0,26.55,,Southampton
sim,terceira,feminino,5.0,2,1,19.2583,,Cherbourg
sim,primeira,masculino,52.0,0,0,30.5,C,Southampton
nao,segunda,masculino,36.0,1,2,27.75,,Southampton
nao,terceira,masculino,,1,0,19.9667,,Southampton
nao,primeira,masculino,30.0,0,0,27.75,C,Cherbourg
sim,primeira,masculino,49.0,1,0,89.1042,C,Cherbourg
nao,terceira,masculino,,0,0,8.05,,Southampton
sim,terceira,masculino,29.0,0,0,7.8958,,Cherbourg
nao,primeira,masculino,65.0,0,0,26.55,E,Southampton
sim,primeira,feminino,,1,0,51.8625,D,Southampton
sim,segunda,feminino,50.0,0,0,10.5,,Southampton
nao,terceira,masculino,,0,0,7.75,,Queenstown
sim,primeira,masculino,48.0,0,0,26.55,E,Southampton
nao,terceira,masculino,34.0,0,0,8.05,,Southampton
nao,primeira,masculino,47.0,0,0,38.5,E,Southampton
nao,segunda,masculino,48.0,0,0,13.0,,Southampton
nao,terceira,masculino,,0,0,8.05,,Southampton
nao,terceira,masculino,38.0,0,0,7.05,,Southampton
nao,segunda,masculino,,0,0,0.0,,Southampton
nao,primeira,masculino,56.0,0,0,26.55,,Southampton
nao,terceira,masculino,,0,0,7.725,,Queenstown
sim,terceira,feminino,0.75,2,1,19.2583,,Cherbourg
nao,terceira,masculino,,0,0,7.25,,Southampton
nao,terceira,masculino,38.0,0,0,8.6625,,Southampton
sim,segunda,feminino,33.0,1,2,27.75,,Southampton
